datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-04-25T11:25:02.807+0200,129,112,0.318,2976.526,1.47,8.34,9.81,24.82,,,84.42,0.79,,67,100,27,,,,,0.2,,,,0,2025-04-25T11:25:03.000+0200,115,83,0.298,44.3827869,9.0308487,1.26,7.83,11.30,21.31,1.8,2,4,,
2025-04-25T11:25:03.226+0200,129,113,0.318,2976.526,0.87,8.31,9.77,24.82,,,84.37,0.82,,69,100,27,,,,,-0.2,,,,0,2025-04-25T11:25:03.000+0200,115,83,0.298,44.3827869,9.0308487,1.26,7.83,11.30,21.31,1.8,2,4,,
2025-04-25T11:25:04.467+0200,130,114,0.318,2976.527,0.22,8.28,9.77,24.82,,,84.36,0.82,,69,100,27,,,,,-0.3,,,,0,2025-04-25T11:25:04.000+0200,117,83,0.298,44.3827903,9.0308489,0.00,7.77,11.30,21.31,1.8,2,4,,
2025-04-25T11:25:04.881+0200,131,114,0.319,2976.527,0.64,8.26,9.73,24.82,,,84.40,0.82,,69,100,27,,,,,-0.2,,,,0,2025-04-25T11:25:05.000+0200,117,83,0.298,44.3827927,9.0308504,0.00,7.70,11.30,21.31,1.7,2,4,,
2025-04-25T11:25:05.304+0200,131,115,0.319,2976.527,0.40,8.23,9.73,24.82,,,84.39,0.81,,68,100,27,,,,,0.1,,,,0,2025-04-25T11:25:05.000+0200,117,83,0.298,44.3827927,9.0308504,0.00,7.70,11.30,21.31,1.7,2,4,,
2025-04-25T11:25:05.722+0200,132,115,0.319,2976.527,0.24,8.20,9.73,24.82,,,84.40,0.82,,69,100,27,,,,,0.2,,,,0,2025-04-25T11:25:06.000+0200,118,83,0.298,44.3827945,9.0308503,0.00,7.64,11.30,21.31,1.6,2,5,,
2025-04-25T11:25:06.141+0200,132,115,0.319,2976.527,0.87,8.18,9.70,24.82,,,84.38,0.83,,70,100,27,,,,,-0.2,,,,0,2025-04-25T11:25:06.000+0200,118,83,0.298,44.3827945,9.0308503,0.00,7.64,11.30,21.31,1.6,2,5,,
2025-04-25T11:25:06.559+0200,133,115,0.319,2976.527,0.42,8.15,9.70,24.82,,,84.38,0.79,,67,100,27,,,,,-0.3,,,,0,2025-04-25T11:25:06.000+0200,119,83,0.298,44.3827945,9.0308503,0.00,7.64,11.30,21.31,1.6,2,5,,
2025-04-25T11:25:06.985+0200,133,115,0.319,2976.527,0.00,8.13,9.70,24.82,,,84.40,0.79,,67,100,27,,,,,0.1,,,,0,2025-04-25T11:25:07.000+0200,119,83,0.298,44.3827967,9.0308498,0.00,7.58,11.30,21.31,1.7,2,4,,
2025-04-25T11:25:07.405+0200,133,115,0.319,2976.527,0.64,8.10,9.66,24.82,,,84.34,0.98,,83,100,27,,,,,0.5,,,,0,2025-04-25T11:25:07.000+0200,120,83,0.298,44.3827967,9.0308498,0.00,7.58,11.30,21.31,1.7,2,4,,
2025-04-25T11:25:07.826+0200,134,115,0.319,2976.527,0.00,8.08,9.66,24.82,,,84.35,0.82,,69,100,27,,,,,0.3,,,,0,2025-04-25T11:25:08.000+0200,120,83,0.298,44.3827993,9.0308494,0.00,7.52,11.30,21.31,1.6,,4,,
2025-04-25T11:25:08.244+0200,134,115,0.319,2976.527,0.22,8.05,9.66,24.82,,,84.36,0.78,,66,100,27,,,,,0.2,,,,0,2025-04-25T11:25:08.000+0200,120,83,0.298,44.3827993,9.0308494,0.00,7.52,11.30,21.31,1.6,,4,,
2025-04-25T11:25:08.657+0200,135,115,0.319,2976.527,0.80,8.03,9.63,24.82,,,84.39,0.87,,73,100,27,,,,,-0.2,,,,0,2025-04-25T11:25:09.000+0200,121,83,0.298,44.3827991,9.0308499,0.00,7.46,11.30,21.31,1.6,,4,,
2025-04-25T11:25:09.090+0200,135,116,0.319,2976.527,0.89,8.00,9.59,24.82,,,84.37,0.79,,67,100,27,,,,,-0.4,,,,0,2025-04-25T11:25:09.000+0200,121,83,0.298,44.3827991,9.0308499,0.00,7.46,11.30,21.31,1.6,,4,,
2025-04-25T11:25:09.501+0200,135,116,0.319,2976.527,0.52,7.98,9.56,24.82,,,84.39,0.81,,68,100,27,,,,,0.1,,,,0,2025-04-25T11:25:09.000+0200,122,83,0.298,44.3827991,9.0308499,0.00,7.46,11.30,21.31,1.6,,4,,
2025-04-25T11:25:09.916+0200,136,116,0.319,2976.527,0.00,7.95,9.56,24.82,,,84.40,0.77,,65,100,27,,,,,0.3,,,,0,2025-04-25T11:25:10.000+0200,122,83,0.298,44.3828012,9.0308505,0.00,7.40,11.30,21.31,1.2,,4,,
2025-04-25T11:25:10.338+0200,136,116,0.319,2976.527,0.04,7.93,9.56,24.82,,,84.36,0.79,,67,100,27,,,,,0.3,,,,0,2025-04-25T11:25:10.000+0200,122,83,0.298,44.3828012,9.0308505,0.00,7.40,11.30,21.31,1.2,,4,,
2025-04-25T11:25:10.768+0200,137,116,0.319,2976.527,0.29,7.90,9.56,24.82,,,84.38,0.79,,67,100,27,,,,,0.3,,,,0,2025-04-25T11:25:11.000+0200,123,83,0.298,44.3828005,9.0308519,0.00,7.35,11.30,21.31,1.3,,4,,
2025-04-25T11:25:11.184+0200,137,116,0.319,2976.527,0.20,7.88,9.56,24.82,,,84.34,0.85,,72,100,27,,,,,0.3,,,,0,2025-04-25T11:25:11.000+0200,123,83,0.298,44.3828005,9.0308519,0.00,7.35,11.30,21.31,1.3,,4,,
2025-04-25T11:25:11.597+0200,138,116,0.319,2976.527,0.47,7.85,9.56,24.82,,,84.34,0.89,,75,100,27,,,,,-0.4,,,,0,2025-04-25T11:25:11.000+0200,124,83,0.298,44.3828005,9.0308519,0.00,7.35,11.30,21.31,1.3,,4,,
2025-04-25T11:25:12.015+0200,138,116,0.319,2976.527,0.92,7.83,9.52,24.82,,,84.31,1.27,,107,100,27,,,,,-0.3,,,,0,2025-04-25T11:25:12.000+0200,124,83,0.298,44.3828025,9.0308525,0.61,7.29,11.30,21.31,1.7,207,4,,
2025-04-25T11:25:12.442+0200,138,117,0.319,2976.528,3.20,7.82,9.50,24.82,,,83.92,3.04,,255,100,27,,,,,-0.5,,,,0,2025-04-25T11:25:12.000+0200,125,83,0.298,44.3828025,9.0308525,0.61,7.29,11.30,21.31,1.7,207,4,,
2025-04-25T11:25:12.865+0200,139,117,0.320,2976.528,5.75,7.81,9.49,24.82,,,82.50,9.22,,761,100,27,,,,,-0.8,,,,0,2025-04-25T11:25:13.000+0200,125,83,0.298,44.3828060,9.0308563,0.00,7.24,11.30,21.31,2.2,207,4,,
2025-04-25T11:25:13.307+0200,139,118,0.320,2976.529,6.18,7.81,9.47,24.82,,,83.53,5.87,,490,100,27,,,,,-0.3,,,,0,2025-04-25T11:25:13.000+0200,125,83,0.298,44.3828060,9.0308563,0.00,7.24,11.30,21.31,2.2,207,4,,
2025-04-25T11:25:14.543+0200,141,119,0.321,2976.532,11.95,7.82,9.48,24.82,,,81.82,14.83,,1213,100,27,,,,,-0.3,,,,0,2025-04-25T11:25:14.000+0200,127,84,0.299,44.3828172,9.0308632,3.56,7.21,11.21,21.31,2.4,22,4,,
2025-04-25T11:25:14.960+0200,141,119,0.324,2976.534,13.31,7.84,9.50,24.82,,,81.40,15.81,,1287,100,27,,,,,-0.3,,,,0,2025-04-25T11:25:15.000+0200,127,84,0.301,44.3828314,9.0308730,6.48,7.21,11.15,21.31,2.0,31,4,,
2025-04-25T11:25:15.410+0200,141,120,0.326,2976.536,14.63,7.86,9.52,24.82,,,81.58,16.08,,1312,100,27,,,,,-0.1,,,,0,2025-04-25T11:25:15.000+0200,128,85,0.301,44.3828314,9.0308730,6.48,7.21,11.15,21.31,2.0,31,4,,
2025-04-25T11:25:16.230+0200,142,121,0.328,2976.536,14.63,7.88,9.54,24.82,,,81.58,16.08,,1312,100,27,,,,,-0.1,,,,0,2025-04-25T11:25:16.000+0200,128,85,0.304,44.3828549,9.0308832,9.65,7.22,11.14,21.31,2.0,22,4,,
2025-04-25T11:25:16.643+0200,143,121,0.328,2976.542,16.08,7.90,9.56,24.82,,,83.22,6.87,,572,100,27,,,,,0.3,,,,0,2025-04-25T11:25:16.000+0200,129,86,0.304,44.3828549,9.0308832,9.65,7.22,11.14,21.31,2.0,22,4,,
2025-04-25T11:25:17.965+0200,144,122,0.334,2976.547,15.66,7.93,9.58,24.82,,,83.29,6.08,,506,100,27,,,,,0.2,,,,0,2025-04-25T11:25:18.000+0200,130,87,0.311,44.3829188,9.0309034,13.68,7.29,11.15,21.31,2.0,17,5,,
2025-04-25T11:25:18.378+0200,144,123,0.339,2976.550,16.28,7.95,9.61,24.82,,,82.18,12.23,,1005,100,27,,,,,0.1,,,,0,2025-04-25T11:25:18.000+0200,131,88,0.311,44.3829188,9.0309034,13.68,7.29,11.15,21.31,2.0,17,5,,
2025-04-25T11:25:18.804+0200,145,123,0.342,2976.552,16.36,7.98,9.63,24.82,,,83.28,6.70,,558,100,27,,,,,0.4,,,,0,2025-04-25T11:25:19.000+0200,131,88,0.317,44.3829675,9.0309239,15.70,7.35,11.20,21.31,2.6,20,4,,
2025-04-25T11:25:19.213+0200,145,124,0.344,2976.554,16.64,8.01,9.66,24.82,,,84.12,1.50,,126,100,28,,,,,1.0,,,,0,2025-04-25T11:25:19.000+0200,131,88,0.317,44.3829675,9.0309239,15.70,7.35,11.20,21.31,2.6,20,4,,
2025-04-25T11:25:19.639+0200,146,124,0.346,2976.556,15.86,8.03,9.68,24.82,,,84.25,-0.42,,-35,100,28,,,,,0.9,,,,0,2025-04-25T11:25:19.000+0200,132,89,0.317,44.3829675,9.0309239,15.70,7.35,11.20,21.31,2.6,20,4,,
2025-04-25T11:25:20.057+0200,146,125,0.348,2976.558,15.68,8.05,9.71,24.82,,,84.62,-2.72,,-230,100,28,,,,,1.1,,,,0,2025-04-25T11:25:20.000+0200,132,89,0.323,44.3830162,9.0309552,16.63,7.42,11.26,21.31,2.3,33,4,,
2025-04-25T11:25:20.480+0200,146,125,0.350,2976.560,15.71,8.08,9.73,24.82,,,84.30,0.00,,0,100,28,,,,,0.9,,,,0,2025-04-25T11:25:20.000+0200,133,90,0.323,44.3830162,9.0309552,16.63,7.42,11.26,21.31,2.3,33,4,,
2025-04-25T11:25:20.894+0200,147,125,0.352,2976.561,14.83,8.10,9.75,24.82,,,84.73,-3.12,,-264,100,28,,,,,1.1,,,,0,2025-04-25T11:25:21.000+0200,133,90,0.328,44.3830651,9.0309842,15.66,7.48,11.31,21.31,3.3,23,4,,
2025-04-25T11:25:21.314+0200,147,126,0.353,2976.563,13.88,8.11,9.76,24.82,,,84.40,-0.71,,-60,100,28,,,,,0.8,,,,0,2025-04-25T11:25:21.000+0200,133,90,0.328,44.3830651,9.0309842,15.66,7.48,11.31,21.31,3.3,23,4,,
2025-04-25T11:25:21.736+0200,148,126,0.355,2976.565,14.56,8.13,9.78,24.82,,,83.88,3.25,,273,100,28,,,,,0.4,,,,0,2025-04-25T11:25:22.000+0200,134,91,0.334,44.3831101,9.0310016,14.22,7.52,11.34,21.31,3.3,14,4,,
2025-04-25T11:25:22.184+0200,148,127,0.357,2976.567,14.06,8.15,9.79,24.82,,,83.62,4.50,,376,100,28,,,,,0.2,,,,0,2025-04-25T11:25:22.000+0200,134,91,0.334,44.3831101,9.0310016,14.22,7.52,11.34,21.31,3.3,14,4,,
2025-04-25T11:25:22.600+0200,149,127,0.359,2976.569,15.03,8.17,9.81,24.82,,,82.81,8.13,,673,100,28,,,,,0.1,,,,0,2025-04-25T11:25:22.000+0200,135,92,0.334,44.3831101,9.0310016,14.22,7.52,11.34,21.31,3.3,14,4,,
2025-04-25T11:25:23.046+0200,149,128,0.361,2976.571,15.71,8.19,9.83,24.82,,,82.72,9.26,,766,100,28,,,,,0.1,,,,0,2025-04-25T11:25:23.000+0200,135,92,0.338,44.3831501,9.0310054,13.93,7.57,11.37,21.31,3.5,352,4,,
2025-04-25T11:25:23.462+0200,149,128,0.363,2976.573,16.23,8.22,9.86,24.82,,,82.50,10.10,,833,100,28,,,,,0.2,,,,0,2025-04-25T11:25:23.000+0200,136,93,0.338,44.3831501,9.0310054,13.93,7.57,11.37,21.31,3.5,352,4,,
2025-04-25T11:25:24.265+0200,150,129,0.365,2976.573,16.23,8.24,9.88,24.82,,,82.50,10.10,,833,100,28,,,,,0.2,,,,0,2025-04-25T11:25:24.000+0200,136,93,0.342,44.3831865,9.0310022,13.32,7.61,11.39,21.31,3.7,349,4,,
2025-04-25T11:25:24.671+0200,151,129,0.365,2976.579,17.46,8.27,9.91,24.82,,,82.37,11.01,,907,100,28,,,,,0.3,,,,0,2025-04-25T11:25:25.000+0200,137,94,0.346,44.3832217,9.0310027,13.39,7.65,11.41,21.31,4.2,344,5,,
2025-04-25T11:25:25.094+0200,151,130,0.371,2976.581,16.43,8.29,9.93,24.82,,,85.30,-7.07,,-603,100,28,,,,,1.4,,,,0,2025-04-25T11:25:25.000+0200,137,94,0.346,44.3832217,9.0310027,13.39,7.65,11.41,21.31,4.2,344,5,,
2025-04-25T11:25:25.520+0200,152,130,0.373,2976.582,14.21,8.31,9.95,24.82,,,85.59,-9.22,,-789,100,28,,,,,1.4,,,,0,2025-04-25T11:25:25.000+0200,138,95,0.346,44.3832217,9.0310027,13.39,7.65,11.41,21.31,4.2,344,5,,
2025-04-25T11:25:25.934+0200,152,130,0.374,2976.584,11.26,8.32,9.95,24.82,,,85.61,-8.92,,-764,100,28,,,,,1.5,,,,0,2025-04-25T11:25:26.000+0200,138,95,0.350,44.3832593,9.0309998,13.90,7.69,11.43,21.31,4.6,346,5,,
2025-04-25T11:25:26.353+0200,152,131,0.376,2976.585,6.53,8.31,9.94,24.82,,,84.73,-4.00,,-339,100,28,,,,,1.0,,,,0,2025-04-25T11:25:26.000+0200,138,95,0.350,44.3832593,9.0309998,13.90,7.69,11.43,21.31,4.6,346,5,,
2025-04-25T11:25:26.800+0200,153,131,0.377,2976.586,7.87,8.31,9.93,24.82,,,81.75,10.96,,896,100,28,,,,,-0.8,,,,0,2025-04-25T11:25:27.000+0200,139,96,0.355,44.3833000,9.0309931,14.40,7.74,11.46,21.31,4.4,341,6,,
2025-04-25T11:25:27.222+0200,153,132,0.378,2976.588,13.76,8.33,9.94,24.82,,,80.83,18.04,,1458,100,28,,,,,-0.3,,,,0,2025-04-25T11:25:27.000+0200,139,96,0.355,44.3833000,9.0309931,14.40,7.74,11.46,21.31,4.4,341,6,,
2025-04-25T11:25:27.648+0200,154,132,0.380,2976.589,11.88,8.34,9.95,24.82,,,85.14,-5.02,,-427,100,28,,,,,1.3,,,,0,2025-04-25T11:25:27.000+0200,140,97,0.355,44.3833000,9.0309931,14.40,7.74,11.46,21.31,4.4,341,6,,
2025-04-25T11:25:28.062+0200,154,133,0.381,2976.591,8.90,8.34,9.95,24.82,,,84.40,-1.63,,-138,100,28,,,,,0.7,,,,0,2025-04-25T11:25:28.000+0200,140,97,0.360,44.3833477,9.0309902,15.84,7.80,11.51,21.31,4.5,0,7,,
2025-04-25T11:25:28.485+0200,154,133,0.383,2976.591,7.58,8.34,9.94,24.82,,,83.65,3.98,,333,100,28,,,,,-0.2,,,,0,2025-04-25T11:25:28.000+0200,141,98,0.360,44.3833477,9.0309902,15.84,7.80,11.51,21.31,4.5,0,7,,
2025-04-25T11:25:28.949+0200,155,133,0.383,2976.592,9.53,8.34,9.94,24.82,,,82.21,12.37,,1017,100,28,,,,,-0.4,,,,0,2025-04-25T11:25:29.000+0200,141,98,0.366,44.3833982,9.0310122,17.46,7.86,11.57,21.31,4.7,17,7,,
2025-04-25T11:25:29.399+0200,155,134,0.384,2976.594,11.33,8.35,9.94,24.82,,,83.12,8.39,,697,100,28,,,,,0.0,,,,0,2025-04-25T11:25:29.000+0200,142,99,0.366,44.3833982,9.0310122,17.46,7.86,11.57,21.31,4.7,17,7,,
2025-04-25T11:25:29.878+0200,156,134,0.386,2976.596,12.51,8.36,9.95,24.82,,,81.97,12.94,,1061,100,29,,,,,-0.3,,,,0,2025-04-25T11:25:30.000+0200,142,99,0.370,44.3834314,9.0310407,12.92,7.90,11.58,21.31,4.6,29,6,,
2025-04-25T11:25:30.292+0200,156,135,0.388,2976.597,13.08,8.38,9.96,24.82,,,84.10,2.07,,174,100,29,,,,,0.5,,,,0,2025-04-25T11:25:30.000+0200,142,99,0.370,44.3834314,9.0310407,12.92,7.90,11.58,21.31,4.6,29,6,,
2025-04-25T11:25:30.705+0200,157,135,0.389,2976.599,12.96,8.39,9.97,24.82,,,83.27,5.41,,450,100,29,,,,,0.1,,,,0,2025-04-25T11:25:31.000+0200,143,100,0.375,44.3834415,9.0310928,12.56,7.93,11.59,21.31,4.6,58,4,,
2025-04-25T11:25:31.136+0200,157,136,0.391,2976.601,14.18,8.41,9.99,24.82,,,84.10,2.62,,220,100,29,,,,,0.7,,,,0,2025-04-25T11:25:31.000+0200,143,100,0.375,44.3834415,9.0310928,12.56,7.93,11.59,21.31,4.6,58,4,,
2025-04-25T11:25:31.555+0200,158,136,0.393,2976.603,12.23,8.42,9.99,24.82,,,85.00,-5.38,,-457,100,29,,,,,1.1,,,,0,2025-04-25T11:25:31.000+0200,144,101,0.375,44.3834415,9.0310928,12.56,7.93,11.59,21.31,4.6,58,4,,
2025-04-25T11:25:31.982+0200,158,136,0.395,2976.604,10.30,8.42,9.99,24.82,,,85.30,-7.21,,-615,100,29,,,,,1.3,,,,0,2025-04-25T11:25:32.000+0200,144,101,0.378,44.3834433,9.0311349,9.83,7.94,11.58,21.31,2.5,78,4,,
2025-04-25T11:25:32.392+0200,158,137,0.396,2976.605,6.70,8.42,9.98,24.82,,,83.47,2.86,,239,100,29,,,,,-0.5,,,,0,2025-04-25T11:25:32.000+0200,145,102,0.378,44.3834433,9.0311349,9.83,7.94,11.58,21.31,2.5,78,4,,
2025-04-25T11:25:32.810+0200,159,137,0.397,2976.606,10.43,8.42,9.98,24.82,,,82.79,9.67,,801,100,29,,,,,-0.2,,,,0,2025-04-25T11:25:33.000+0200,145,102,0.380,44.3834428,9.0311664,6.70,7.93,11.53,21.31,1.4,71,4,,
2025-04-25T11:25:33.228+0200,159,138,0.398,2976.608,10.50,8.43,9.99,24.82,,,83.74,3.82,,320,100,29,,,,,0.1,,,,0,2025-04-25T11:25:33.000+0200,145,102,0.380,44.3834428,9.0311664,6.70,7.93,11.53,21.31,1.4,71,4,,
2025-04-25T11:25:33.649+0200,160,138,0.400,2976.609,10.46,8.43,9.99,24.82,,,82.75,8.18,,677,100,29,,,,,-0.3,,,,0,2025-04-25T11:25:34.000+0200,146,103,0.383,44.3834442,9.0312022,8.78,7.94,11.50,21.31,0.3,69,4,,
2025-04-25T11:25:34.072+0200,160,139,0.401,2976.610,13.96,8.45,10.00,24.82,,,81.04,17.90,,1451,100,29,,,,,-0.2,,,,0,2025-04-25T11:25:34.000+0200,146,103,0.383,44.3834442,9.0312022,8.78,7.94,11.50,21.31,0.3,69,4,,
2025-04-25T11:25:34.490+0200,160,139,0.402,2976.612,13.23,8.46,10.01,24.82,,,85.18,-6.14,,-523,100,29,,,,,1.3,,,,0,2025-04-25T11:25:34.000+0200,147,104,0.383,44.3834442,9.0312022,8.78,7.94,11.50,21.31,0.3,69,4,,
2025-04-25T11:25:34.909+0200,161,139,0.404,2976.613,9.48,8.47,10.01,24.82,,,85.13,-6.95,,-592,100,29,,,,,1.3,,,,0,2025-04-25T11:25:35.000+0200,147,104,0.387,44.3834476,9.0312436,10.84,7.96,11.50,21.31,0.1,77,4,,
2025-04-25T11:25:35.333+0200,161,140,0.405,2976.614,6.25,8.46,10.00,24.82,,,84.56,-3.41,,-288,100,29,,,,,0.9,,,,0,2025-04-25T11:25:35.000+0200,147,104,0.387,44.3834476,9.0312436,10.84,7.96,11.50,21.31,0.1,77,4,,
2025-04-25T11:25:35.756+0200,162,140,0.406,2976.615,6.82,8.45,9.99,24.82,,,83.54,3.74,,312,100,29,,,,,-0.3,,,,0,2025-04-25T11:25:36.000+0200,148,105,0.390,44.3834521,9.0312798,8.21,7.96,11.46,21.31,-0.0,66,4,,
2025-04-25T11:25:36.175+0200,162,141,0.407,2976.616,8.08,8.45,9.98,24.82,,,84.11,1.96,,165,100,30,,,,,0.3,,,,0,2025-04-25T11:25:36.000+0200,148,105,0.390,44.3834521,9.0312798,8.21,7.96,11.46,21.31,-0.0,66,4,,
2025-04-25T11:25:36.596+0200,163,141,0.408,2976.617,6.25,8.45,9.97,24.82,,,84.29,-0.33,,-28,100,30,,,,,0.6,,,,0,2025-04-25T11:25:36.000+0200,149,106,0.390,44.3834521,9.0312798,8.21,7.96,11.46,21.31,-0.0,66,4,,
2025-04-25T11:25:37.010+0200,163,141,0.409,2976.618,6.50,8.44,9.96,24.82,,,84.12,1.26,,106,100,30,,,,,0.0,,,,0,2025-04-25T11:25:37.000+0200,149,106,0.392,44.3834558,9.0313094,7.27,7.95,11.43,21.31,0.3,74,4,,
2025-04-25T11:25:37.430+0200,163,142,0.410,2976.618,5.93,8.44,9.95,24.82,,,84.33,0.58,,49,100,30,,,,,0.4,,,,0,2025-04-25T11:25:37.000+0200,150,107,0.392,44.3834558,9.0313094,7.27,7.95,11.43,21.31,0.3,74,4,,
2025-04-25T11:25:37.852+0200,164,142,0.410,2976.619,6.13,8.43,9.93,24.82,,,84.16,1.39,,117,100,30,,,,,0.0,,,,0,2025-04-25T11:25:38.000+0200,150,107,0.394,44.3834592,9.0313360,6.16,7.94,11.38,21.31,0.4,76,4,,
2025-04-25T11:25:38.274+0200,164,143,0.411,2976.620,6.45,8.42,9.92,24.82,,,84.31,0.85,,72,100,30,,,,,0.4,,,,0,2025-04-25T11:25:38.000+0200,150,107,0.394,44.3834592,9.0313360,6.16,7.94,11.38,21.31,0.4,76,4,,
2025-04-25T11:25:38.689+0200,165,143,0.412,2976.621,5.70,8.42,9.91,24.82,,,84.35,0.14,,12,100,30,,,,,0.5,,,,0,2025-04-25T11:25:39.000+0200,151,108,0.396,44.3834608,9.0313572,4.18,7.92,11.31,21.31,0.7,79,4,,
2025-04-25T11:25:39.110+0200,165,144,0.413,2976.621,4.92,8.41,9.89,24.82,,,84.31,0.50,,42,100,30,,,,,0.2,,,,0,2025-04-25T11:25:39.000+0200,151,108,0.396,44.3834608,9.0313572,4.18,7.92,11.31,21.31,0.7,79,4,,
2025-04-25T11:25:39.529+0200,166,144,0.413,2976.622,4.72,8.40,9.88,24.82,,,84.14,1.49,,125,100,30,,,,,-0.1,,,,0,2025-04-25T11:25:39.000+0200,152,109,0.396,44.3834608,9.0313572,4.18,7.92,11.31,21.31,0.7,79,4,,
2025-04-25T11:25:39.954+0200,166,144,0.414,2976.623,5.05,8.39,9.86,24.82,,,84.32,1.03,,87,100,30,,,,,0.2,,,,0,2025-04-25T11:25:40.000+0200,152,109,0.398,44.3834616,9.0313793,5.04,7.90,11.25,21.31,1.2,95,4,,
2025-04-25T11:25:40.370+0200,166,145,0.415,2976.623,4.52,8.38,9.84,24.82,,,84.39,0.45,,38,100,30,,,,,0.5,,,,0,2025-04-25T11:25:40.000+0200,153,110,0.398,44.3834616,9.0313793,5.04,7.90,11.25,21.31,1.2,95,4,,
2025-04-25T11:25:40.817+0200,167,145,0.415,2976.624,3.02,8.36,9.82,24.82,,,84.32,-0.04,,-3,100,30,,,,,0.5,,,,0,2025-04-25T11:25:41.000+0200,153,110,0.399,44.3834627,9.0314011,4.64,7.88,11.19,21.31,2.0,89,4,,
2025-04-25T11:25:41.237+0200,167,146,0.416,2976.624,5.20,8.36,9.81,24.82,,,83.87,3.26,,273,100,30,,,,,-0.2,,,,0,2025-04-25T11:25:41.000+0200,153,110,0.399,44.3834627,9.0314011,4.64,7.88,11.19,21.31,2.0,89,4,,
2025-04-25T11:25:41.682+0200,168,146,0.416,2976.625,2.54,8.34,9.79,24.82,,,84.31,0.04,,3,100,30,,,,,0.9,,,,0,2025-04-25T11:25:42.000+0200,154,111,0.401,44.3834636,9.0314183,3.24,7.85,11.12,21.31,1.9,95,4,,
2025-04-25T11:25:42.104+0200,168,147,0.417,2976.625,0.92,8.32,9.76,24.82,,,84.21,0.83,,70,100,30,,,,,0.6,,,,0,2025-04-25T11:25:42.000+0200,154,111,0.401,44.3834636,9.0314183,3.24,7.85,11.12,21.31,1.9,95,4,,
2025-04-25T11:25:42.519+0200,169,147,0.417,2976.625,1.57,8.30,9.73,24.82,,,83.79,3.18,,266,100,30,,,,,0.6,,,,0,2025-04-25T11:25:42.000+0200,155,112,0.401,44.3834636,9.0314183,3.24,7.85,11.12,21.31,1.9,95,4,,
2025-04-25T11:25:42.940+0200,169,147,0.417,2976.625,0.32,8.28,9.73,24.82,,,84.30,0.88,,74,100,30,,,,,-0.4,,,,0,2025-04-25T11:25:43.000+0200,155,112,0.401,44.3834658,9.0314288,0.00,7.80,11.12,21.31,2.4,95,4,,
2025-04-25T11:25:43.363+0200,169,147,0.417,2976.625,0.40,8.26,9.73,24.82,,,84.28,0.82,,69,100,30,,,,,-0.3,,,,0,2025-04-25T11:25:43.000+0200,155,112,0.401,44.3834658,9.0314288,0.00,7.80,11.12,21.31,2.4,95,4,,
2025-04-25T11:25:43.783+0200,170,147,0.417,2976.625,0.34,8.24,9.73,24.82,,,84.35,0.82,,69,100,30,,,,,-0.0,,,,0,2025-04-25T11:25:44.000+0200,156,112,0.401,44.3834668,9.0314300,0.00,7.75,11.12,21.31,2.7,95,4,,
2025-04-25T11:25:44.203+0200,170,147,0.417,2976.625,0.22,8.22,9.73,24.82,,,84.30,0.83,,70,100,30,,,,,0.3,,,,0,2025-04-25T11:25:44.000+0200,156,112,0.401,44.3834668,9.0314300,0.00,7.75,11.12,21.31,2.7,95,4,,
2025-04-25T11:25:44.624+0200,171,147,0.417,2976.625,2.20,8.20,9.71,24.82,,,84.31,0.96,,81,100,30,,,,,-0.4,,,,0,2025-04-25T11:25:44.000+0200,157,112,0.401,44.3834668,9.0314300,0.00,7.75,11.12,21.31,2.7,95,4,,
2025-04-25T11:25:45.044+0200,171,148,0.417,2976.626,1.47,8.19,9.68,24.82,,,83.62,4.23,,354,100,30,,,,,-0.7,,,,0,2025-04-25T11:25:45.000+0200,157,112,0.401,44.3834661,9.0314320,0.00,7.71,11.12,21.31,2.9,95,4,,
2025-04-25T11:25:45.462+0200,171,148,0.418,2976.626,3.45,8.17,9.66,24.82,,,83.34,5.80,,483,100,30,,,,,-0.6,,,,0,2025-04-25T11:25:45.000+0200,158,112,0.401,44.3834661,9.0314320,0.00,7.71,11.12,21.31,2.9,95,4,,
2025-04-25T11:25:45.902+0200,172,148,0.418,2976.626,5.17,8.17,9.65,24.82,,,82.78,8.25,,683,100,30,,,,,-0.7,,,,0,2025-04-25T11:25:46.000+0200,158,112,0.401,44.3834671,9.0314352,0.68,7.66,11.12,21.31,1.3,102,4,,
2025-04-25T11:25:46.305+0200,172,149,0.418,2976.627,6.10,8.16,9.64,24.82,,,83.35,5.81,,484,100,30,,,,,-0.4,,,,0,2025-04-25T11:25:46.000+0200,158,112,0.401,44.3834671,9.0314352,0.68,7.66,11.12,21.31,1.3,102,4,,
2025-04-25T11:25:46.721+0200,173,149,0.419,2976.628,7.65,8.16,9.63,24.82,,,82.93,7.82,,649,100,30,,,,,-0.4,,,,0,2025-04-25T11:25:47.000+0200,159,112,0.402,44.3834663,9.0314548,5.36,7.65,11.07,21.31,1.2,99,4,,
