datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-04-24T18:44:17.539+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.84,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:17.958+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:18.380+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:18.800+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:19.223+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.84,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:19.692+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:20.115+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.70,0.84,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:20.535+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.65,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:20.979+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.65,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:21.427+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:21.848+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:22.320+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.72,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:23.366+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:23.379+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:23.578+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.71,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:23.999+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:24.415+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.71,0.84,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:24.841+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:25.278+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.80,0.81,,67,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:25.710+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.81,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:26.156+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:26.571+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.71,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:27.356+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.71,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:27.771+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.90,,74,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:28.193+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:28.669+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:29.067+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.70,0.90,,74,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:29.511+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.79,,65,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:30.291+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.79,,65,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:30.719+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.77,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:31.139+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.57,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:31.585+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:32.034+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.72,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:32.475+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.70,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:32.896+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.60,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:33.317+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.70,0.89,,74,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:33.759+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.63,0.84,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:34.263+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:34.706+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.77,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:35.131+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:35.575+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:35.991+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.79,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:36.410+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:36.828+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:37.249+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.80,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:37.675+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:38.085+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:38.511+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:39.064+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.79,,65,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:39.551+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.80,0.81,,67,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:39.956+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.79,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:40.422+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:40.910+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:41.277+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:41.779+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:42.694+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:43.419+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:43.833+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.70,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:44.227+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:44.649+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.77,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:45.044+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:45.495+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:45.937+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:46.361+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.72,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:46.777+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.67,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:47.194+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.79,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:47.615+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:48.044+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:48.462+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:48.877+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:49.299+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:49.698+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.79,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:50.488+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.79,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:50.951+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:51.402+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.77,0.78,,65,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:51.865+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:52.291+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:52.737+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:53.157+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:53.608+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:54.033+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:54.416+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.67,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:54.840+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.64,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:55.264+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:55.684+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.71,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:56.907+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.71,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:57.360+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.72,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:57.779+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:58.201+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.84,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:59.436+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:44:59.849+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.72,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:00.272+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.82,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:00.695+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:01.142+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:01.561+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.71,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:02.011+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:02.794+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.73,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:03.244+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.72,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:03.659+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.70,0.89,,74,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:04.082+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.77,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:04.546+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.79,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:04.976+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:05.441+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.89,,74,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:06.235+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.89,,74,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:06.673+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:07.094+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.79,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:07.523+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.77,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:07.944+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.77,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:08.361+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.70,0.84,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:08.803+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.66,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:09.591+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.66,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:10.015+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.77,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:10.434+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.79,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:10.880+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:11.294+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.80,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:11.715+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.80,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:12.134+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.77,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:12.587+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:12.996+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:13.839+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:14.260+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.64,0.91,,75,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:14.690+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.67,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:15.135+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.71,0.83,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:15.577+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.72,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:15.991+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:16.415+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.77,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:16.835+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:17.261+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.80,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:17.674+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:18.160+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:18.577+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:19.006+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:19.432+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.84,,69,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:19.854+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:20.299+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:21.116+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:21.536+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.79,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:21.978+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.84,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:22.398+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.80,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:23.187+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.80,0.84,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:23.606+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:24.029+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.80,0.87,,72,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:24.480+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.88,,73,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:24.896+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.75,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:25.320+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.74,0.82,,68,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:25.739+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.68,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:26.968+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.91,,75,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
2025-04-24T18:45:27.418+0200,0,0,0.000,2975.296,0.00,0.00,0.00,0.00,,,82.78,0.85,,70,100,23,,,,,-1.0,,,,0,,,,,,,,,,,,,,,
